Unnamed: 0,price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
13541,1200,,1.828,True,True,,flat,Sarria-Sant Gervasi,15.492
13543,2800,0.917,1.062,True,False,76.118,,Sarria-Sant Gervasi,34.75
13544,2200,2.02,1.023,True,False,,flat,Sants-Montjuïc,34.873
13545,2400,2.741,3.166,True,False,142.626,,Sants-Montjuïc,15.481
13546,3000,,2.857,True,True,189.342,flat,Eixample,
13549,1150,3.836,2.199,False,False,,flat,Sant Martí,13.218
13554,1800,2.861,0.976,False,False,,flat,Gràcia,22.154
13557,840,0.0,1.003,False,False,58.166,,Eixample,13.455
13560,1000,2.868,0.947,True,False,78.167,flat,Eixample,
13562,960,3.004,1.06,True,False,90.624,,Sant Martí,11.86
13564,2100,,2.145,True,True,91.521,flat,Eixample,21.86
13570,1395,,1.059,True,False,53.625,apartment,Sants-Montjuïc,26.543
13575,945,2.069,1.04,True,False,56.1,flat,Eixample,
13576,700,0.987,0.962,True,True,48.404,flat,Sants-Montjuïc,
13579,1950,,1.993,False,True,176.236,flat,Sant Martí,11.393
13580,1050,,2.15,True,False,71.574,flat,Eixample,13.041
13582,850,0.958,,False,False,45.717,flat,Sants-Montjuïc,20.848
13595,1200,1.833,,True,False,90.117,,Eixample,11.895
13607,1540,1.069,0.908,False,False,,apartment,Ciutat Vella,37.719
13608,1250,1.884,2.104,False,False,,flat,Eixample,11.531
13617,750,2.726,,False,False,59.998,flat,Eixample,12.18
13618,1150,0.99,,False,False,54.255,,Sant Martí,23.65
13625,2700,2.871,2.078,True,True,,,Sarria-Sant Gervasi,32.498
13626,900,,0.974,False,False,45.229,flat,Les Corts,
13628,1350,5.322,2.152,False,False,123.109,flat,Gràcia,
13631,1250,2.119,,True,False,43.922,flat,Eixample,25.772
13635,1200,1.088,1.911,False,False,41.535,,Eixample,29.28
13638,900,3.284,1.02,True,False,77.66,flat,Eixample,
13644,1160,3.057,0.954,True,False,69.943,,Sarria-Sant Gervasi,17.46
13645,2300,4.393,2.0,True,True,146.053,,Sarria-Sant Gervasi,13.934
13647,2600,2.74,3.078,False,True,179.889,,Sarria-Sant Gervasi,
13654,1170,,1.923,False,True,,flat,Eixample,13.576
13655,895,0.0,0.949,False,False,49.264,,Sants-Montjuïc,19.357
13658,975,2.089,0.991,True,False,59.681,flat,Gràcia,
13662,1250,2.702,,True,True,81.065,flat,Sants-Montjuïc,15.435
13663,1200,2.946,1.849,False,False,82.162,,Eixample,13.84
13672,2600,5.337,5.218,True,True,,flat,Sant Martí,10.86
13677,1050,2.045,0.911,True,False,,flat,Eixample,22.215
13678,790,,,False,False,58.401,flat,Sants-Montjuïc,14.09
13681,1050,4.323,2.174,True,False,74.25,,Sarria-Sant Gervasi,12.06
13684,1400,,1.024,True,False,105.458,flat,Gràcia,13.179
13698,850,2.869,1.068,True,False,64.843,,Ciutat Vella,12.66
13700,950,3.065,,True,False,,flat,Eixample,14.08
13701,905,1.951,,True,False,62.567,flat,Les Corts,14.241
13703,750,1.058,0.999,True,True,46.419,apartment,Sant Martí,
13705,950,3.264,1.009,False,False,83.119,flat,Eixample,
13711,1300,4.356,,True,True,84.372,flat,Sarria-Sant Gervasi,15.087
13717,1440,1.089,0.957,False,False,44.24,,Eixample,30.159
13722,1285,0.919,0.902,True,True,81.445,,Sant Martí,17.89
13732,900,4.38,0.919,True,False,,flat,Gràcia,11.194
13740,2300,1.896,1.037,False,False,,apartment,Ciutat Vella,41.369
13745,1050,,1.097,False,False,58.068,flat,Eixample,18.794
13748,685,1.043,0.962,False,False,58.475,,Gràcia,12.48
13751,2300,2.127,2.169,True,False,159.182,,Eixample,14.511
13760,725,0.93,0.927,True,False,37.959,,Sarria-Sant Gervasi,22.057
13765,8500,,5.093,True,True,488.961,flat,Eixample,16.365
13769,1000,1.924,,False,False,73.925,,Sarria-Sant Gervasi,12.952
13778,1750,2.712,1.819,True,True,124.829,flat,Sants-Montjuïc,
13789,1095,0.0,0.921,True,False,54.684,,Sarria-Sant Gervasi,17.806
13791,2400,3.28,1.953,True,False,152.057,,Eixample,18.402
13796,1100,2.076,,False,False,64.132,flat,Eixample,19.533
13797,894,1.042,2.196,False,False,104.787,,Ciutat Vella,9.208
13798,700,0.937,0.997,True,False,,flat,Eixample,15.302
13801,1140,1.909,,True,False,64.473,flat,Sarria-Sant Gervasi,15.551
13806,750,1.869,1.043,False,True,,flat,Gràcia,12.7
13817,1100,2.937,2.169,False,False,,flat,Gràcia,
13818,1800,2.848,1.846,True,False,,flat,Eixample,14.743
13819,2900,3.035,2.121,True,False,172.911,flat,Gràcia,
13822,1350,,1.085,True,False,61.214,flat,Eixample,22.806
13826,725,0.0,,True,True,28.493,apartment,Sant Martí,26.745
13832,1190,2.0,0.958,False,False,,apartment,Eixample,29.074
13834,800,,1.073,False,True,54.64,flat,Sant Martí,13.615
13837,850,,1.063,False,False,45.876,flat,Eixample,18.521
13838,980,1.019,0.953,False,True,91.428,,Les Corts,10.319
13840,875,0.981,1.003,True,True,56.727,flat,Eixample,
13842,778,0.0,1.028,False,True,37.926,,Eixample,18.436
13845,1150,1.824,0.923,True,False,84.49,,Sarria-Sant Gervasi,15.356
13847,795,2.095,,True,False,54.747,apartment,Sarria-Sant Gervasi,
13852,1160,2.76,2.155,False,False,103.557,,Ciutat Vella,11.473
13853,679,,0.957,False,False,48.373,flat,Eixample,12.84
13860,900,1.808,2.119,False,False,66.027,,Gràcia,13.738
13861,6886,4.943,5.444,True,True,222.507,flat,Gràcia,
13863,1900,4.072,2.878,True,False,141.131,flat,Sarria-Sant Gervasi,
13870,2800,3.651,3.252,True,True,,apartment,Eixample,12.227
13889,1750,,,True,False,96.815,flat,Les Corts,18.322
13902,1300,1.811,1.821,True,False,91.677,,Gràcia,16.15
13904,1150,,2.005,True,False,85.621,flat,Sant Martí,15.422
13909,3000,2.974,2.994,True,True,171.082,,Sarria-Sant Gervasi,18.945
13915,1575,,1.084,False,False,51.206,apartment,Sant Andreu,32.55
13921,650,0.925,1.073,False,False,,flat,Eixample,15.389
13924,650,2.126,0.956,True,False,,flat,Sant Martí,12.368
13925,4500,4.182,2.008,False,False,,flat,Sarria-Sant Gervasi,18.916
13928,840,2.154,1.05,True,False,54.086,apartment,Eixample,
13932,3200,3.747,2.761,True,True,214.919,,Sarria-Sant Gervasi,16.164
13944,895,0.0,0.963,False,False,47.511,,Eixample,21.499
13949,2250,4.248,2.803,True,True,183.409,flat,Ciutat Vella,
13950,750,1.098,1.007,False,False,50.454,flat,Eixample,
13955,2800,,1.054,True,False,68.122,,Ciutat Vella,37.637
13963,2750,,2.765,False,False,,flat,Eixample,15.526
13974,825,2.727,1.081,False,False,85.644,,Gràcia,9.784
13975,1000,1.014,1.08,True,True,,attic,Sants-Montjuïc,13.851
13977,1550,,0.999,True,True,119.095,,Gràcia,15.15
13990,1150,1.021,,True,True,65.912,flat,Gràcia,19.501
13992,950,2.822,1.005,True,False,,flat,Les Corts,13.57
13996,1000,0.9,0.967,True,False,55.382,,Sarria-Sant Gervasi,17.501
14001,1300,3.899,0.919,True,False,89.04,,Eixample,14.687
14009,990,3.164,,False,False,67.875,flat,Gràcia,15.829
14013,990,3.039,2.166,True,False,,,Ciutat Vella,11.303
14016,960,2.723,1.036,True,False,79.58,flat,Eixample,
14018,795,2.145,,False,False,61.334,flat,Eixample,13.539
14023,750,2.834,1.099,False,False,,flat,Sarria-Sant Gervasi,9.782
14025,1000,3.251,2.04,True,False,79.223,flat,Ciutat Vella,
14027,1120,2.999,0.941,False,True,,flat,Eixample,11.982
14028,685,1.856,1.018,True,False,53.478,flat,Les Corts,
14031,2179,2.752,,False,False,117.389,apartment,Eixample,20.104
14032,900,2.063,,True,False,83.51,flat,Eixample,12.489
14035,4696,,1.808,False,False,65.004,apartment,Eixample,63.26
14036,1208,3.641,2.087,False,False,126.638,flat,Ciutat Vella,
14044,1375,1.084,1.008,False,False,,apartment,Ciutat Vella,32.188
14046,2890,2.071,0.97,True,False,,apartment,Sarria-Sant Gervasi,50.205
14054,2520,3.243,2.195,True,False,180.642,,Gràcia,12.695
14058,1000,2.809,2.109,False,False,114.112,flat,Ciutat Vella,
14064,650,2.02,0.976,True,True,51.337,,Sants-Montjuïc,12.639
14066,3500,,1.855,True,True,375.458,flat,Eixample,9.709
14067,850,,1.07,True,False,65.261,flat,Les Corts,12.989
14070,1750,1.971,0.991,True,False,81.664,apartment,Sants-Montjuïc,
14074,650,0.903,,False,False,28.325,flat,Ciutat Vella,19.884
14077,1400,,1.9,True,False,103.723,flat,Nou Barris,13.132
14078,2800,4.367,2.784,True,True,159.172,,Sant Andreu,17.24
14080,2700,2.999,1.843,True,False,79.684,,Horta- Guinardo,29.699
14083,2400,3.162,3.234,True,False,146.751,,Gràcia,15.519
14087,1350,3.271,,False,False,85.224,apartment,Ciutat Vella,13.64
14088,1100,3.795,1.864,True,False,87.434,flat,Eixample,
14089,1300,1.921,0.995,True,False,71.922,,Les Corts,17.798
14091,1000,1.823,1.003,True,False,,flat,Ciutat Vella,16.88
14096,1700,2.152,1.871,True,False,112.403,,Eixample,12.967
14098,900,0.956,1.023,False,False,39.26,,Eixample,26.297
14107,800,,0.901,True,False,83.302,flat,Gràcia,9.5
14113,800,1.015,1.013,False,False,50.104,flat,Eixample,
14115,1000,3.152,,True,False,63.77,flat,Ciutat Vella,
14123,795,1.046,1.076,False,True,40.798,,Eixample,20.611
14127,1450,3.661,2.189,False,False,96.859,flat,Eixample,
14128,1800,,1.086,False,True,102.542,flat,Ciutat Vella,17.854
14129,580,1.069,0.95,False,False,,flat,Sants-Montjuïc,14.713
14134,2400,2.846,2.929,True,True,120.762,,Ciutat Vella,21.351
14137,1850,,1.91,False,False,117.133,,Ciutat Vella,
14140,4696,1.064,0.975,False,False,,apartment,Eixample,91.945
14142,1400,1.886,2.013,True,False,,,Sant Andreu,8.813
14144,1550,,0.914,False,False,,apartment,Eixample,29.012
14147,825,,0.95,True,False,40.955,flat,Gràcia,22.484
14174,625,0.947,,True,False,32.932,flat,Eixample,17.632
14180,800,1.841,1.085,False,False,60.787,,Les Corts,11.202
14184,850,1.015,0.974,True,False,41.647,,Sants-Montjuïc,20.634
14186,1650,1.871,1.086,True,True,64.338,apartment,Ciutat Vella,
14188,1000,1.044,1.952,True,False,89.651,flat,Eixample,
14190,625,1.091,1.014,True,False,43.603,,Les Corts,16.207
14201,1200,3.294,1.885,True,False,100.63,flat,Sants-Montjuïc,
14204,1150,,1.801,True,False,73.266,flat,Les Corts,13.658
14206,730,2.093,,True,False,52.304,flat,Sant Martí,13.606
14215,950,2.163,0.925,True,False,,,Eixample,9.012
14218,750,3.076,1.064,True,False,,flat,Sarria-Sant Gervasi,10.459
14223,852,4.234,0.995,True,False,,flat,Eixample,11.734
14226,950,0.906,1.037,True,True,101.528,,Ciutat Vella,8.658
14229,2500,2.904,2.827,False,False,148.076,,Sants-Montjuïc,18.018
14231,1100,1.053,,True,False,65.67,flat,Ciutat Vella,15.928
14234,950,,1.998,True,False,90.766,flat,Sant Martí,11.946
14238,1850,2.129,3.012,True,False,152.941,,Gràcia,12.636
14239,1600,3.667,1.933,True,False,,flat,Eixample,11.195
14243,750,0.997,0.919,True,False,36.335,flat,Eixample,
14244,1200,4.105,1.843,True,False,96.854,flat,Sarria-Sant Gervasi,
14245,3900,2.755,2.145,True,True,145.991,apartment,Sarria-Sant Gervasi,
14246,650,1.016,1.071,False,False,39.463,,Sant Martí,14.991
14254,780,3.282,0.942,False,False,,flat,Sarria-Sant Gervasi,13.592
14257,1200,1.938,,True,False,91.509,flat,Gràcia,12.13
14258,980,3.256,,True,False,79.57,flat,Ciutat Vella,
14262,836,2.958,1.032,True,False,45.877,flat,Eixample,
14267,650,2.032,0.99,False,False,45.862,flat,Sarria-Sant Gervasi,
14279,3000,3.072,1.813,False,False,144.082,,Eixample,23.528
14284,750,3.007,1.024,True,False,70.037,,Sants-Montjuïc,12.478
14285,950,,1.855,False,True,62.896,flat,Sarria-Sant Gervasi,13.746
14287,4600,3.135,1.802,True,True,74.887,,Les Corts,58.454
14288,900,0.907,,True,False,42.928,apartment,Sants-Montjuïc,18.587
14290,725,1.876,0.981,True,False,62.142,attic,Ciutat Vella,
14293,690,2.181,0.904,True,False,51.647,flat,Ciutat Vella,
14294,1280,2.973,2.078,True,False,,flat,Gràcia,15.405
14295,1300,2.958,,True,False,93.552,flat,Sarria-Sant Gervasi,13.221
14297,650,0.0,1.012,False,False,31.882,,Sarria-Sant Gervasi,18.889
14300,1075,2.865,0.965,True,True,69.226,flat,Ciutat Vella,
14302,1150,1.008,1.053,True,True,91.617,flat,Sant Martí,
14306,2700,,2.702,True,False,237.37,flat,Ciutat Vella,10.975
14307,950,,0.902,True,False,46.706,flat,Eixample,
14312,1200,0.998,2.097,False,True,74.833,apartment,Sarria-Sant Gervasi,
14314,1700,3.216,,True,True,123.925,,Sants-Montjuïc,15.388
14316,1400,,1.001,False,False,35.46,apartment,Ciutat Vella,38.14
14320,950,3.223,1.09,True,False,,flat,Gràcia,13.026
14321,950,0.935,1.064,False,False,66.075,,Ciutat Vella,14.273
14322,2650,3.966,1.96,True,False,180.499,,Sant Andreu,15.637
14325,950,,2.079,True,True,78.611,flat,Eixample,13.467
14331,700,0.0,1.071,False,False,35.87,apartment,Sarria-Sant Gervasi,
14338,1100,1.953,,False,False,63.288,flat,Eixample,18.583
14339,3500,3.156,2.043,False,False,,apartment,Eixample,45.804
14342,1250,3.227,,True,False,69.972,flat,Sarria-Sant Gervasi,17.133
14344,750,1.002,1.087,True,False,,flat,Les Corts,15.068
14353,900,2.816,1.091,True,False,62.126,flat,Eixample,
14355,1150,1.971,,False,False,65.91,flat,Sarria-Sant Gervasi,15.512
14356,1850,,0.913,False,True,64.042,flat,Eixample,32.31
14357,700,0.982,1.075,True,False,,flat,Sarria-Sant Gervasi,18.42
14358,1950,,1.087,False,False,88.932,flat,Eixample,19.164
14370,700,,0.964,False,False,51.985,flat,Eixample,15.214
14371,1350,4.68,2.117,False,False,104.274,flat,Ciutat Vella,
14373,2300,5.381,2.85,True,False,166.361,,Sant Andreu,14.661
14375,950,2.882,0.9,True,True,,flat,Sarria-Sant Gervasi,12.778
14377,3600,,,True,False,211.059,,Sarria-Sant Gervasi,17.043
14379,1150,0.931,1.047,True,True,41.541,,Eixample,26.067
14383,975,3.136,1.065,True,False,72.676,flat,Ciutat Vella,
14386,4000,2.952,4.4,True,True,381.318,,Eixample,12.212
14392,2500,,2.123,True,False,140.72,attic,Ciutat Vella,17.644
14400,850,1.046,,True,False,58.623,flat,Ciutat Vella,14.15
14405,600,0.959,1.1,False,False,40.421,,Les Corts,14.64
14412,950,1.015,0.972,True,False,49.987,,Eixample,18.437
14413,1550,2.119,2.047,True,False,,flat,Sant Andreu,19.126
14424,2500,3.226,,True,True,140.279,flat,Les Corts,16.233
14425,1050,1.913,,True,True,71.657,flat,Sants-Montjuïc,15.364
14448,2300,3.095,1.979,True,True,150.068,,Sants-Montjuïc,14.897
14450,1400,1.088,1.073,False,False,45.177,flat,Horta- Guinardo,
14451,680,,1.001,False,False,36.548,flat,Gràcia,18.112
14452,1700,2.197,1.035,True,True,98.261,,Horta- Guinardo,17.104
14453,1150,2.734,1.089,True,False,72.6,flat,Eixample,
14458,950,1.829,,True,True,65.569,flat,Ciutat Vella,15.048
14472,900,0.983,0.968,True,False,47.796,,Eixample,15.74
14474,4166,2.978,1.876,False,False,91.597,,Sarria-Sant Gervasi,49.704
14475,890,2.109,1.008,True,False,63.745,flat,Eixample,
14479,550,0.0,0.995,False,True,,apartment,Sarria-Sant Gervasi,19.727
14486,1050,,0.952,False,False,31.887,apartment,Les Corts,28.92
14487,5500,3.782,,True,False,273.242,attic,Sarria-Sant Gervasi,19.793
14491,650,0.93,,False,False,25.552,flat,Eixample,23.235
14492,1850,,2.034,False,False,106.832,flat,Sant Martí,20.306
14506,2900,4.161,2.131,True,True,160.786,,Ciutat Vella,20.783
14508,793,2.92,1.057,True,False,76.027,flat,Eixample,
14509,3479,2.107,,False,False,69.161,apartment,Les Corts,43.601
14512,2000,2.98,2.061,True,False,114.607,flat,Gràcia,
14519,1100,0.941,0.993,False,False,64.429,,Gràcia,
14520,800,2.057,1.01,False,False,47.212,flat,Sant Andreu,
14523,1300,3.062,1.978,False,False,122.702,flat,Ciutat Vella,
14524,2000,,1.841,False,False,171.609,flat,Sarria-Sant Gervasi,11.779
14528,1100,,1.021,True,False,74.626,flat,Ciutat Vella,16.613
14530,1500,2.034,2.146,True,False,65.055,apartment,Sarria-Sant Gervasi,
14532,1500,1.096,0.914,True,False,,flat,Gràcia,36.686
14533,4500,3.744,3.079,True,False,144.187,,Gràcia,31.3
14534,775,,0.95,False,False,64.864,flat,Gràcia,12.653
14539,2900,3.019,2.986,True,True,129.491,,Sarria-Sant Gervasi,22.771
14553,900,2.157,1.046,True,False,46.221,flat,Ciutat Vella,
14554,1100,3.01,,False,False,55.942,flat,Eixample,20.619
14555,825,2.023,0.96,False,False,52.675,,Eixample,13.745
14561,2150,4.335,2.928,True,True,151.187,,Eixample,15.727
14572,3000,1.879,1.056,True,False,82.078,,Eixample,32.477
14575,1500,,2.024,True,False,84.888,flat,Sarria-Sant Gervasi,16.545
14579,600,1.055,1.056,True,False,19.062,,Les Corts,30.383
14581,650,1.9,1.044,False,False,57.106,flat,Ciutat Vella,
14585,695,1.002,0.993,False,False,41.564,,Sarria-Sant Gervasi,18.193
14591,1050,2.045,0.939,True,False,50.966,flat,Les Corts,
14592,3819,0.981,1.022,False,False,66.721,,Sarria-Sant Gervasi,58.034
14597,1350,2.711,2.894,True,False,,flat,Sarria-Sant Gervasi,15.592
14599,845,1.814,,True,False,72.702,,Eixample,12.987
14603,1488,1.931,1.841,True,True,83.876,attic,Gràcia,
14615,1800,3.69,2.005,True,True,96.616,flat,Eixample,
14618,900,3.077,1.865,False,False,109.823,flat,Sarria-Sant Gervasi,
14623,1130,2.106,1.933,True,True,,flat,Sarria-Sant Gervasi,12.381
14626,5000,2.135,2.169,False,False,98.659,,Sarria-Sant Gervasi,46.93
14627,990,,0.98,True,True,,flat,Ciutat Vella,15.644
14631,1500,2.147,0.961,True,False,,flat,Sants-Montjuïc,17.695
14647,1100,5.135,1.896,True,False,,flat,Les Corts,10.774
14648,6800,4.97,4.797,True,True,318.901,,Eixample,20.277
14652,5300,3.637,5.908,True,True,252.339,,Sants-Montjuïc,19.432
14656,1290,1.927,0.995,False,False,65.635,,Horta- Guinardo,21.353
14660,850,2.708,,True,False,63.531,flat,Gràcia,14.045
14663,1000,,1.057,True,True,57.523,,Gràcia,17.237
14664,800,1.012,0.995,False,False,48.271,flat,Gràcia,
14665,1000,,0.974,False,True,58.579,,Gràcia,17.598
14670,800,1.087,0.958,False,False,58.663,,Sants-Montjuïc,12.188
14676,995,,1.047,False,True,40.54,attic,Sarria-Sant Gervasi,25.516
14683,765,1.83,,True,False,62.963,flat,Les Corts,10.895
14685,850,,0.977,True,False,59.144,flat,Horta- Guinardo,15.99
14688,2600,,1.987,False,False,97.24,flat,Eixample,27.217
14693,740,1.068,0.949,True,False,,flat,Eixample,
14697,2500,1.83,0.935,True,False,67.6,,Eixample,37.958
14699,2750,,1.902,True,False,153.691,flat,Ciutat Vella,18.989
14704,1400,,1.091,True,True,53.997,,Sants-Montjuïc,
14707,750,0.987,,False,False,59.924,flat,Sarria-Sant Gervasi,
14708,1200,2.094,,True,False,,apartment,Gràcia,18.144
14710,1500,,1.96,True,True,120.322,flat,Sarria-Sant Gervasi,14.0
14723,690,0.0,1.069,False,False,33.092,,Eixample,22.183
14725,1250,1.862,1.094,False,False,,flat,Horta- Guinardo,15.957
14728,4000,3.957,2.868,True,False,,flat,Ciutat Vella,27.334
14733,1600,0.0,,True,False,62.0,,Eixample,29.268
14737,900,3.081,1.804,True,True,,flat,Ciutat Vella,12.645
14738,1500,2.759,,True,False,51.792,flat,Eixample,28.463
14740,775,1.018,,True,False,41.522,flat,Gràcia,18.599
14748,1000,,0.983,False,False,64.947,flat,Les Corts,13.721
14749,625,,,True,True,42.295,,Gràcia,15.082
14750,6738,2.71,2.116,False,False,,apartment,Ciutat Vella,58.324
14751,975,,0.959,True,False,60.707,flat,Nou Barris,15.373
14759,1200,4.182,2.196,True,True,103.773,,Les Corts,11.773
14762,875,,1.018,True,False,90.581,flat,Ciutat Vella,8.911
14766,695,,0.925,True,True,55.476,apartment,Ciutat Vella,13.823
14767,750,0.906,,True,False,48.586,study,Eixample,15.064
14773,1150,0.981,1.004,True,True,56.521,apartment,Eixample,
14777,2150,,1.897,True,True,107.071,attic,Eixample,20.449
14778,725,0.923,1.086,False,True,45.731,,Sant Andreu,16.212
14779,700,3.016,2.083,False,False,67.862,,Eixample,11.213
14781,850,1.854,0.951,True,False,68.833,flat,Sant Martí,
14786,890,1.941,0.949,True,False,71.979,flat,Ciutat Vella,
14791,3300,5.241,,True,True,208.51,flat,Sarria-Sant Gervasi,16.552
14792,3500,2.156,1.925,True,True,,attic,Sants-Montjuïc,38.218
14797,1350,3.073,2.134,True,False,88.765,flat,Sarria-Sant Gervasi,
14800,1100,2.171,,True,False,68.752,flat,Eixample,16.694
14801,1500,3.051,2.074,False,True,103.725,flat,Eixample,
14804,1000,3.241,,True,False,100.591,flat,Sant Andreu,10.076
14809,980,,1.011,True,False,51.887,flat,Horta- Guinardo,16.504
14811,1100,1.819,1.009,True,False,73.609,,Sants-Montjuïc,15.411
14813,850,,0.971,True,False,43.73,,Ciutat Vella,20.741
14815,982,2.173,1.915,True,False,69.872,flat,Eixample,
14821,900,,0.973,True,False,63.999,flat,Sarria-Sant Gervasi,13.919
14823,950,1.017,0.921,True,False,57.071,flat,Les Corts,
14829,800,3.263,,True,False,64.578,flat,Eixample,11.112
14831,1800,,2.178,True,True,128.963,attic,Horta- Guinardo,15.279
14833,990,,2.197,True,False,79.055,flat,Ciutat Vella,12.258
14837,1090,,2.022,True,False,72.418,flat,Ciutat Vella,16.691
14838,1050,,1.029,True,False,76.517,flat,Sarria-Sant Gervasi,13.87
14840,5500,3.097,1.861,True,False,98.673,,Sant Martí,
14841,890,2.109,,False,False,66.742,flat,Les Corts,12.803
14846,825,,0.946,False,False,68.769,flat,Les Corts,13.435
14848,3800,2.784,4.393,True,False,216.769,,Les Corts,16.168
14858,900,2.005,0.99,True,False,75.892,,Ciutat Vella,12.632
14862,757,1.935,1.017,False,False,55.032,study,Les Corts,
14865,1200,2.157,1.982,True,False,84.368,flat,Eixample,
14870,1100,2.83,,True,False,76.025,flat,Horta- Guinardo,12.235
14872,1250,3.814,,True,False,83.908,flat,Ciutat Vella,13.638
14882,1150,2.713,1.976,True,False,,flat,Eixample,10.52
14883,2700,2.917,2.976,True,False,111.567,flat,Sants-Montjuïc,
14884,1200,2.113,1.096,True,False,84.767,,Sant Andreu,13.588
14885,1800,1.851,,True,True,86.199,flat,Nou Barris,20.629
14889,895,,0.93,True,False,72.468,flat,Eixample,12.017
14890,2995,2.87,,True,False,189.725,flat,Eixample,15.501
14895,1250,3.103,2.021,True,False,93.669,,Sants-Montjuïc,13.961
14896,800,2.802,1.059,False,True,65.076,flat,Ciutat Vella,
14898,695,0.923,,True,False,68.377,study,Sarria-Sant Gervasi,11.366
14901,2300,2.979,1.851,True,False,92.116,apartment,Sarria-Sant Gervasi,
14912,950,0.931,,False,True,53.995,attic,Ciutat Vella,16.431
14914,950,,0.958,True,False,45.282,flat,Ciutat Vella,17.331
14917,1450,,2.068,False,True,98.399,flat,Sarria-Sant Gervasi,16.749
14918,835,1.077,1.073,True,False,44.038,,Eixample,17.74
14923,2578,,1.08,True,False,56.759,apartment,Sants-Montjuïc,
14931,2400,3.098,2.148,True,False,89.735,,Ciutat Vella,26.286
14936,950,2.961,1.88,False,False,68.02,flat,Sarria-Sant Gervasi,
14942,1690,3.155,2.193,False,False,,apartment,Eixample,11.99
14945,875,2.863,1.08,True,True,,flat,Horta- Guinardo,12.799
14952,1100,3.281,2.1,False,True,97.092,flat,Ciutat Vella,
14955,1195,2.048,1.928,True,False,61.637,,Les Corts,18.062
14958,675,0.998,0.963,False,False,42.395,,Ciutat Vella,18.788
14966,750,,0.905,True,False,58.94,flat,Sant Martí,12.813
14971,1300,1.934,1.022,True,False,78.089,,Sant Andreu,15.831
14977,790,3.202,,False,False,79.167,flat,Ciutat Vella,10.209
14978,790,1.991,1.085,False,False,,flat,Eixample,14.387
14979,2600,,4.903,True,False,281.557,attic,Eixample,10.49
14980,1800,2.167,,False,False,113.779,flat,Les Corts,16.572
14987,2200,3.048,3.041,True,False,142.218,flat,Sant Martí,
14989,950,,0.925,True,False,61.196,flat,Sant Martí,14.487
14990,1200,1.845,2.149,True,False,,flat,Eixample,12.252
14994,6000,4.506,4.196,True,False,297.093,flat,Nou Barris,
14995,1500,4.383,1.983,True,False,116.49,flat,Sarria-Sant Gervasi,
14996,1100,1.861,0.935,True,False,,flat,Les Corts,22.476
14997,1495,2.818,,False,False,68.004,apartment,Ciutat Vella,21.106
15002,5500,6.129,,True,True,262.954,attic,Sarria-Sant Gervasi,20.975
15007,775,2.046,,False,False,42.211,flat,Ciutat Vella,20.88
15009,1000,,0.954,True,False,49.345,flat,Sarria-Sant Gervasi,19.152
15016,1175,3.915,2.009,True,False,80.234,,Sant Martí,13.747
15018,1150,2.727,,True,False,110.65,flat,Eixample,10.74
15020,750,,1.093,False,False,32.595,flat,Eixample,20.607
15023,850,0.987,1.062,False,True,52.632,flat,Eixample,
15024,1000,,0.925,False,False,47.8,apartment,Eixample,20.662
15025,2030,1.956,1.923,False,False,,apartment,Eixample,23.352
15028,900,,2.103,True,True,70.822,flat,Sants-Montjuïc,11.139
15032,700,0.0,0.982,False,False,33.204,,Eixample,20.058
15033,1375,2.704,,False,False,63.604,apartment,Eixample,20.37
15035,950,4.133,,True,False,70.395,flat,Sarria-Sant Gervasi,14.187
15036,1600,,3.083,True,False,135.927,flat,Sarria-Sant Gervasi,13.37
15049,900,1.079,1.062,True,False,,flat,Eixample,21.991
15050,4000,6.492,1.903,True,True,200.948,,Sants-Montjuïc,17.137
15051,1600,3.961,,True,False,117.01,flat,Gràcia,11.613
15054,1600,4.076,2.129,True,False,,flat,Ciutat Vella,15.191
15063,1100,4.178,2.074,True,True,,flat,Sarria-Sant Gervasi,10.139
15065,1050,4.276,0.954,True,True,90.222,,Eixample,10.764
15081,1000,2.816,0.937,True,True,78.705,flat,Sarria-Sant Gervasi,
15085,950,2.056,,True,False,75.845,flat,Sarria-Sant Gervasi,11.745
15096,1168,2.959,1.064,True,False,72.27,flat,Les Corts,
15099,2000,,0.957,False,False,80.183,flat,Les Corts,24.325
15100,2400,3.212,3.154,True,False,116.964,,Eixample,19.875
15103,2500,2.964,3.182,False,False,133.017,,Ciutat Vella,17.216
15104,1900,1.898,1.98,True,True,,flat,Eixample,31.293
15109,890,2.71,0.958,True,False,66.369,flat,Sant Martí,
15110,650,,1.069,False,False,38.958,flat,Sarria-Sant Gervasi,17.767
15111,1650,1.063,0.965,True,False,,apartment,Horta- Guinardo,29.788
15112,3100,,2.711,True,True,168.616,flat,Les Corts,17.468
15115,950,2.045,1.962,True,False,90.276,,Eixample,11.886
15116,840,1.922,,True,False,53.093,flat,Eixample,14.398
15118,850,,0.919,True,False,52.484,flat,Eixample,16.157
15121,2700,3.655,2.002,True,False,82.213,,Sant Martí,29.722
15125,4500,2.932,2.071,True,False,83.811,flat,Ciutat Vella,
15129,5300,4.938,,True,False,306.936,flat,Eixample,19.611
15130,2500,2.709,2.136,True,False,191.338,apartment,Les Corts,
15133,1700,,1.97,True,False,129.474,flat,Sant Andreu,13.254
