Unnamed: 0,price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood,square_meters_price
352,6800,5.0,5.0,True,True,325.0,flat,Sarria-Sant Gervasi,20.923076923076923
353,1950,2.0,1.0,True,True,100.0,flat,Sant Martí,19.5
354,1150,1.0,2.0,True,False,100.0,flat,Ciutat Vella,11.5
355,1050,3.0,1.0,True,False,81.0,flat,Eixample,12.962962962962964
356,6000,3.0,3.0,True,True,250.0,flat,Sant Martí,24.0
357,3000,4.0,3.0,True,True,193.0,attic,Eixample,15.544041450777202
358,3600,3.0,5.0,True,False,280.0,flat,Les Corts,12.857142857142858
359,1150,1.0,1.0,True,True,45.0,flat,Ciutat Vella,25.55555555555556
360,3300,4.0,3.0,True,False,174.0,flat,Sarria-Sant Gervasi,18.96551724137931
361,1750,4.0,2.0,True,True,100.0,flat,Sant Martí,17.5
362,900,1.0,1.0,False,True,47.0,flat,Sants-Montjuïc,19.148936170212767
363,2200,3.0,2.0,True,False,110.0,flat,Eixample,20.0
364,2200,4.0,2.0,True,True,175.0,flat,Eixample,12.571428571428571
365,975,1.0,1.0,True,False,51.0,flat,Ciutat Vella,19.11764705882353
366,2200,3.0,2.0,True,False,112.0,flat,Eixample,19.642857142857142
367,1300,1.0,1.0,True,False,99.0,flat,Ciutat Vella,13.131313131313131
368,4900,5.0,5.0,True,True,257.0,flat,Sarria-Sant Gervasi,19.06614785992218
369,1200,1.0,1.0,False,False,60.0,flat,Ciutat Vella,20.0
370,2250,2.0,2.0,True,True,75.0,flat,Eixample,30.0
371,8000,4.0,4.0,True,False,226.0,flat,Eixample,35.39823008849557
372,3500,3.0,2.0,True,True,150.0,flat,Eixample,23.33333333333333
373,1975,5.0,3.0,True,False,140.0,flat,Sarria-Sant Gervasi,14.107142857142858
374,1250,2.0,2.0,False,False,82.0,flat,Ciutat Vella,15.24390243902439
375,1600,1.0,1.0,True,False,82.0,flat,Eixample,19.51219512195122
376,8500,3.0,3.0,True,False,220.0,flat,Eixample,38.63636363636363
377,1750,3.0,2.0,True,False,130.0,flat,Gràcia,13.461538461538462
378,1949,1.0,1.0,True,True,58.0,flat,Gràcia,33.60344827586207
379,2000,2.0,2.0,True,True,115.0,apartment,Ciutat Vella,17.391304347826086
380,1385,2.0,1.0,False,False,55.0,flat,Sant Martí,25.181818181818183
381,1050,2.0,1.0,False,True,55.0,flat,Gràcia,19.09090909090909
382,2150,4.0,2.0,True,False,158.0,flat,Sant Martí,13.60759493670886
383,1200,2.0,1.0,True,True,61.0,apartment,Ciutat Vella,19.672131147540984
384,1360,2.0,1.0,True,False,55.0,flat,Sant Martí,24.727272727272727
385,800,1.0,1.0,True,False,52.0,flat,Ciutat Vella,15.384615384615383
386,1700,2.0,2.0,True,True,120.0,apartment,Ciutat Vella,14.166666666666666
387,4900,4.0,3.0,True,False,170.0,apartment,Sarria-Sant Gervasi,28.823529411764707
388,2900,4.0,3.0,True,False,247.0,apartment,Sarria-Sant Gervasi,11.740890688259109
389,1300,2.0,1.0,True,False,60.0,apartment,Ciutat Vella,21.666666666666668
390,1700,2.0,1.0,True,True,95.0,apartment,Ciutat Vella,17.894736842105264
391,2000,3.0,2.0,True,False,92.0,flat,Sant Martí,21.73913043478261
392,1450,2.0,2.0,False,False,80.0,attic,Sarria-Sant Gervasi,18.125
393,550,1.0,1.0,False,False,38.0,flat,Horta- Guinardo,14.473684210526317
394,3833,3.0,2.0,True,True,135.0,flat,Les Corts,28.392592592592592
395,2400,3.0,3.0,True,False,148.0,flat,Sarria-Sant Gervasi,16.216216216216218
396,3200,4.0,3.0,True,True,155.0,attic,Sarria-Sant Gervasi,20.64516129032258
397,4600,4.0,4.0,True,True,270.0,flat,Sarria-Sant Gervasi,17.037037037037038
398,3850,5.0,3.0,True,False,260.0,flat,Sarria-Sant Gervasi,14.807692307692308
399,9075,4.0,5.0,True,True,215.0,attic,Sarria-Sant Gervasi,42.2093023255814
400,7000,5.0,5.0,True,True,400.0,flat,Sarria-Sant Gervasi,17.5
401,2900,4.0,2.0,True,True,150.0,flat,Sarria-Sant Gervasi,19.33333333333333
402,3000,3.0,2.0,True,True,165.0,flat,Sarria-Sant Gervasi,18.181818181818183
403,5300,4.0,5.0,False,True,260.0,flat,Sarria-Sant Gervasi,20.384615384615383
404,3000,3.0,2.0,True,False,160.0,flat,Sarria-Sant Gervasi,18.75
405,4700,4.0,3.0,True,True,224.0,flat,Sarria-Sant Gervasi,20.982142857142858
406,620,0.0,1.0,True,False,29.0,flat,Les Corts,21.379310344827587
407,920,3.0,1.0,True,False,76.0,flat,Sant Martí,12.105263157894736
408,895,1.0,1.0,True,False,55.0,flat,Eixample,16.272727272727273
409,750,3.0,1.0,True,False,67.0,flat,Sant Andreu,11.194029850746269
410,1050,3.0,1.0,True,False,75.0,flat,Sarria-Sant Gervasi,14.0
411,800,3.0,1.0,False,False,65.0,flat,Sant Martí,12.307692307692308
412,1000,3.0,1.0,True,False,80.0,flat,Eixample,12.5
413,1085,3.0,2.0,True,False,83.0,flat,Les Corts,13.072289156626503
414,850,3.0,1.0,True,False,58.0,flat,Sants-Montjuïc,14.655172413793103
415,995,1.0,1.0,True,False,50.0,flat,Sarria-Sant Gervasi,19.9
416,995,1.0,1.0,False,True,42.0,attic,Gràcia,23.69047619047619
417,1650,3.0,3.0,True,False,85.0,flat,Eixample,19.41176470588235
418,800,1.0,1.0,True,False,50.0,flat,Sarria-Sant Gervasi,16.0
419,3200,4.0,3.0,True,True,120.0,attic,Sarria-Sant Gervasi,26.666666666666668
420,2800,4.0,3.0,True,False,200.0,flat,Les Corts,14.0
421,2900,3.0,2.0,True,False,178.0,flat,Sarria-Sant Gervasi,16.292134831460675
422,1675,4.0,3.0,True,False,137.0,flat,Sarria-Sant Gervasi,12.226277372262771
423,1700,2.0,2.0,True,False,85.0,flat,Eixample,20.0
424,1900,4.0,2.0,True,True,148.0,flat,Les Corts,12.83783783783784
425,2580,3.0,2.0,True,False,154.0,flat,Eixample,16.753246753246753
426,2000,3.0,3.0,True,False,150.0,flat,Les Corts,13.333333333333334
427,1350,3.0,2.0,True,False,124.0,flat,Eixample,10.887096774193548
428,850,1.0,1.0,True,False,40.0,flat,Sarria-Sant Gervasi,21.25
429,1100,2.0,1.0,True,False,56.0,flat,Ciutat Vella,19.642857142857142
430,690,1.0,1.0,False,False,36.0,flat,Ciutat Vella,19.166666666666668
431,700,2.0,1.0,False,False,67.0,flat,Ciutat Vella,10.447761194029852
432,710,2.0,1.0,True,False,33.0,flat,Ciutat Vella,21.51515151515152
433,720,2.0,1.0,False,False,45.0,flat,Sants-Montjuïc,16.0
434,1130,3.0,2.0,True,False,89.0,flat,Eixample,12.696629213483146
435,1150,2.0,1.0,False,True,50.0,attic,Sarria-Sant Gervasi,23.0
436,1195,3.0,1.0,True,False,74.0,flat,Eixample,16.14864864864865
437,520,1.0,1.0,True,False,25.0,flat,Ciutat Vella,20.8
438,840,2.0,1.0,True,False,55.0,flat,Sants-Montjuïc,15.272727272727272
439,760,2.0,1.0,False,False,67.0,flat,Sants-Montjuïc,11.343283582089551
440,1400,1.0,1.0,True,True,60.0,flat,Sant Martí,23.33333333333333
441,1150,2.0,2.0,True,False,83.0,flat,Sant Martí,13.855421686746988
442,1700,3.0,2.0,True,False,118.0,flat,Sant Martí,14.40677966101695
443,1360,2.0,1.0,True,False,55.0,flat,Sant Martí,24.727272727272727
444,1650,2.0,2.0,True,True,93.0,flat,Sant Martí,17.741935483870968
445,1175,3.0,1.0,True,True,61.0,flat,Sant Martí,19.262295081967213
446,1210,2.0,1.0,True,False,55.0,flat,Sant Martí,22.0
447,1150,2.0,2.0,True,False,60.0,flat,Sant Martí,19.166666666666668
448,2000,4.0,3.0,True,False,154.0,flat,Sant Martí,12.987012987012989
449,1500,3.0,2.0,True,False,104.0,attic,Sant Martí,14.423076923076923
450,1900,2.0,2.0,True,False,85.0,flat,Sant Martí,22.352941176470587
451,1800,1.0,1.0,True,True,60.0,attic,Sant Martí,30.0
452,10000,3.0,3.0,True,True,185.0,attic,Sant Martí,54.054054054054056
453,6000,3.0,2.0,True,True,240.0,flat,Sant Martí,25.0
454,2520,3.0,2.0,True,False,193.0,flat,Sant Martí,13.05699481865285
455,2400,3.0,2.0,True,True,120.0,flat,Sant Martí,20.0
456,1500,3.0,2.0,True,True,66.0,flat,Sant Martí,22.727272727272727
457,2600,3.0,2.0,True,True,121.0,flat,Sant Martí,21.487603305785125
458,1250,2.0,1.0,False,False,73.0,flat,Sant Martí,17.123287671232877
459,1800,2.0,1.0,True,False,89.0,apartment,Sant Martí,20.2247191011236
460,3900,3.0,2.0,True,True,135.0,apartment,Sant Martí,28.88888888888889
461,1500,2.0,1.0,True,True,70.0,flat,Sant Martí,21.428571428571427
462,1190,2.0,1.0,True,False,64.0,flat,Ciutat Vella,18.59375
463,1050,2.0,1.0,True,False,45.0,apartment,Ciutat Vella,23.33333333333333
464,1220,2.0,1.0,True,False,75.0,flat,Les Corts,16.266666666666666
465,4000,3.0,4.0,True,True,350.0,attic,Les Corts,11.428571428571429
466,1540,4.0,2.0,True,False,120.0,flat,Les Corts,12.833333333333334
467,3500,6.0,4.0,True,False,230.0,flat,Les Corts,15.217391304347826
468,2700,4.0,3.0,True,True,190.0,flat,Les Corts,14.210526315789474
469,1800,4.0,3.0,True,False,124.0,flat,Les Corts,14.516129032258064
470,2975,5.0,2.0,True,True,232.0,flat,Les Corts,12.823275862068966
471,8500,4.0,3.0,True,True,190.0,attic,Les Corts,44.73684210526316
472,1900,0.0,3.0,True,True,145.0,flat,Les Corts,13.10344827586207
473,1600,2.0,2.0,True,False,70.0,flat,Les Corts,22.857142857142858
474,1700,2.0,1.0,True,True,90.0,flat,Les Corts,18.88888888888889
475,1300,2.0,1.0,True,True,55.0,apartment,Les Corts,23.63636363636364
476,2300,2.0,2.0,True,True,130.0,apartment,Les Corts,17.692307692307693
477,2600,3.0,2.0,True,True,177.0,flat,Les Corts,14.689265536723164
478,6500,4.0,4.0,True,True,285.0,flat,Les Corts,22.80701754385965
479,4200,5.0,4.0,True,True,273.0,apartment,Les Corts,15.384615384615383
480,2450,3.0,2.0,True,False,150.0,flat,Les Corts,16.333333333333332
481,2500,2.0,3.0,True,True,150.0,apartment,Les Corts,16.666666666666668
482,1895,3.0,3.0,True,False,175.0,flat,Les Corts,10.82857142857143
483,2950,5.0,3.0,True,False,250.0,apartment,Les Corts,11.8
484,1300,2.0,1.0,True,True,76.0,flat,Les Corts,17.105263157894736
485,2000,4.0,3.0,True,True,130.0,flat,Les Corts,15.384615384615383
486,3000,5.0,3.0,True,True,233.0,apartment,Les Corts,12.875536480686696
487,1300,2.0,2.0,True,False,74.0,flat,Les Corts,17.56756756756757
488,2250,3.0,2.0,True,False,120.0,flat,Les Corts,18.75
489,2600,5.0,3.0,True,True,180.0,flat,Les Corts,14.444444444444445
490,3600,4.0,4.0,True,False,248.0,apartment,Les Corts,14.516129032258064
491,2000,4.0,2.0,True,True,150.0,flat,Les Corts,13.333333333333334
492,3600,4.0,4.0,True,True,170.0,flat,Les Corts,21.176470588235293
493,3000,4.0,4.0,True,False,235.0,flat,Les Corts,12.76595744680851
494,2750,5.0,3.0,True,False,160.0,flat,Les Corts,17.1875
495,3500,3.0,3.0,True,True,191.0,apartment,Les Corts,18.32460732984293
496,1035,3.0,2.0,True,False,85.0,flat,Eixample,12.176470588235292
497,775,1.0,1.0,False,False,39.0,flat,Sant Martí,19.871794871794872
498,800,3.0,2.0,True,False,83.0,flat,Sants-Montjuïc,9.63855421686747
499,650,2.0,1.0,False,False,56.0,flat,Horta- Guinardo,11.607142857142858
500,825,1.0,1.0,False,False,50.0,flat,Gràcia,16.5
501,1600,0.0,1.0,True,False,60.0,flat,Eixample,26.666666666666668
502,890,1.0,1.0,True,False,55.0,flat,Eixample,16.181818181818183
503,900,3.0,1.0,True,False,75.0,flat,Sants-Montjuïc,12.0
504,2400,3.0,2.0,True,False,140.0,flat,Sarria-Sant Gervasi,17.142857142857142
505,1000,3.0,2.0,True,False,74.0,flat,Sants-Montjuïc,13.513513513513514
506,2500,3.0,3.0,True,False,140.0,flat,Sarria-Sant Gervasi,17.857142857142858
507,2700,3.0,2.0,True,False,85.0,flat,Sarria-Sant Gervasi,31.764705882352946
508,2000,2.0,1.0,True,False,65.0,flat,Sarria-Sant Gervasi,30.76923076923077
509,790,2.0,1.0,True,False,88.0,flat,Sant Andreu,8.977272727272727
510,1600,4.0,2.0,True,False,122.0,flat,Eixample,13.114754098360656
511,2500,2.0,2.0,True,True,116.0,flat,Sant Martí,21.55172413793104
512,1050,2.0,1.0,True,False,60.0,flat,Sarria-Sant Gervasi,17.5
513,990,2.0,1.0,True,True,81.0,flat,Gràcia,12.22222222222222
514,950,2.0,1.0,True,False,50.0,flat,Gràcia,19.0
515,1100,2.0,1.0,True,False,60.0,apartment,Sarria-Sant Gervasi,18.33333333333333
516,990,3.0,1.0,True,True,81.0,flat,Sants-Montjuïc,12.22222222222222
517,1300,2.0,1.0,True,True,91.0,attic,Eixample,14.285714285714286
518,1000,3.0,2.0,True,True,79.0,flat,Gràcia,12.658227848101266
519,1150,4.0,1.0,True,False,85.0,flat,Eixample,13.529411764705882
520,935,2.0,1.0,True,False,65.0,attic,Sants-Montjuïc,14.384615384615383
521,875,1.0,1.0,True,True,54.0,flat,Sarria-Sant Gervasi,16.203703703703702
522,2200,4.0,3.0,True,True,235.0,flat,Sarria-Sant Gervasi,9.361702127659576
523,850,0.0,1.0,False,False,60.0,flat,Ciutat Vella,14.166666666666666
524,1800,4.0,2.0,True,False,90.0,attic,Sant Martí,20.0
525,1500,2.0,1.0,True,False,75.0,flat,Eixample,20.0
526,12000,3.0,3.0,True,True,200.0,attic,Sant Martí,60.0
527,3000,4.0,3.0,True,True,130.0,flat,Eixample,23.07692307692308
528,2200,3.0,2.0,True,True,123.0,flat,Eixample,17.88617886178862
529,1850,2.0,3.0,True,False,150.0,flat,Les Corts,12.333333333333334
530,2120,3.0,2.0,True,False,100.0,flat,Eixample,21.2
531,1500,2.0,1.0,True,False,50.0,flat,Eixample,30.0
532,1350,3.0,2.0,False,False,111.0,flat,Sarria-Sant Gervasi,12.16216216216216
533,4000,4.0,3.0,True,False,170.0,flat,Les Corts,23.529411764705884
534,1800,2.0,2.0,True,False,82.0,flat,Eixample,21.951219512195124
535,2000,3.0,2.0,True,False,110.0,flat,Sarria-Sant Gervasi,18.181818181818183
536,8500,5.0,5.0,True,True,480.0,flat,Sarria-Sant Gervasi,17.708333333333332
537,2500,2.0,1.0,True,False,70.0,flat,Ciutat Vella,35.714285714285715
538,1900,2.0,1.0,True,False,70.0,flat,Eixample,27.142857142857142
539,1950,2.0,2.0,True,True,91.0,flat,Ciutat Vella,21.428571428571427
540,1600,1.0,1.0,True,False,70.0,flat,Eixample,22.857142857142858
541,1300,1.0,1.0,False,False,55.0,flat,Sarria-Sant Gervasi,23.63636363636364
542,5500,4.0,2.0,True,True,230.0,flat,Sant Martí,23.91304347826087
543,750,1.0,1.0,True,False,47.0,flat,Sarria-Sant Gervasi,15.95744680851064
544,1350,2.0,2.0,True,False,64.0,flat,Eixample,21.09375
545,1463,4.0,2.0,True,False,120.0,flat,Ciutat Vella,12.191666666666666
546,2900,3.0,2.0,True,False,180.0,flat,Eixample,16.11111111111111
547,1350,3.0,1.0,True,True,146.0,flat,Eixample,9.246575342465754
548,1175,2.0,1.0,True,False,65.0,flat,Sarria-Sant Gervasi,18.07692307692308
549,1350,2.0,1.0,False,False,74.0,flat,Horta- Guinardo,18.24324324324324
550,1839,5.0,2.0,True,False,140.0,flat,Ciutat Vella,13.135714285714286
551,3600,3.0,4.0,True,True,176.0,flat,Les Corts,20.454545454545453
552,1125,2.0,1.0,True,False,70.0,flat,Sarria-Sant Gervasi,16.071428571428573
553,1200,2.0,1.0,True,False,40.0,flat,Horta- Guinardo,30.0
554,1950,5.0,2.0,True,False,140.0,flat,Sarria-Sant Gervasi,13.928571428571429
555,1700,2.0,1.0,True,True,90.0,flat,Sarria-Sant Gervasi,18.88888888888889
556,1550,2.0,2.0,True,True,85.0,flat,Ciutat Vella,18.23529411764705
557,980,1.0,1.0,True,False,40.0,flat,Horta- Guinardo,24.5
558,1800,2.0,2.0,True,True,80.0,flat,Eixample,22.5
559,2420,3.0,2.0,True,True,106.0,flat,Eixample,22.83018867924528
560,1300,2.0,2.0,True,False,65.0,flat,Eixample,20.0
561,1300,3.0,2.0,True,False,64.0,flat,Horta- Guinardo,20.3125
562,1600,2.0,1.0,True,True,72.0,flat,Eixample,22.22222222222222
563,1300,3.0,1.0,True,False,64.0,flat,Horta- Guinardo,20.3125
564,980,1.0,1.0,True,False,40.0,flat,Horta- Guinardo,24.5
565,7500,4.0,3.0,True,True,160.0,attic,Sant Martí,46.875
566,1500,2.0,1.0,True,False,80.0,flat,Eixample,18.75
567,2000,4.0,2.0,True,False,150.0,flat,Eixample,13.333333333333334
568,1050,2.0,1.0,False,False,77.0,flat,Ciutat Vella,13.636363636363637
569,2700,4.0,4.0,True,True,156.0,flat,Les Corts,17.307692307692307
570,3300,5.0,3.0,True,True,214.0,flat,Sarria-Sant Gervasi,15.42056074766355
571,1600,3.0,2.0,True,False,129.0,flat,Sarria-Sant Gervasi,12.4031007751938
572,1117,2.0,1.0,True,True,55.0,flat,Eixample,20.30909090909091
573,1400,3.0,2.0,False,True,104.0,flat,Eixample,13.461538461538462
574,770,1.0,1.0,False,False,59.0,flat,Sants-Montjuïc,13.05084745762712
575,950,2.0,1.0,True,True,69.0,flat,Eixample,13.768115942028986
576,900,1.0,1.0,True,False,56.0,flat,Sant Martí,16.071428571428573
577,2800,2.0,2.0,True,True,96.0,flat,Sarria-Sant Gervasi,29.166666666666668
578,2300,5.0,2.0,True,True,150.0,flat,Eixample,15.333333333333334
579,8000,4.0,4.0,True,True,350.0,attic,Eixample,22.857142857142858
580,2300,3.0,2.0,True,True,125.0,flat,Sant Martí,18.4
581,2200,2.0,2.0,True,False,102.0,flat,Eixample,21.5686274509804
582,1300,1.0,1.0,True,False,52.0,flat,Ciutat Vella,25.0
583,1100,2.0,1.0,True,False,60.0,flat,Sants-Montjuïc,18.33333333333333
584,900,2.0,1.0,False,False,66.0,flat,Eixample,13.636363636363637
585,2655,2.0,2.0,True,True,139.0,flat,Sarria-Sant Gervasi,19.10071942446044
586,2200,4.0,3.0,True,False,210.0,flat,Eixample,10.476190476190476
587,1250,2.0,2.0,True,False,86.0,flat,Ciutat Vella,14.534883720930232
588,1550,2.0,2.0,True,True,110.0,flat,Sarria-Sant Gervasi,14.090909090909092
589,1250,2.0,2.0,True,False,96.0,flat,Sarria-Sant Gervasi,13.020833333333334
590,765,1.0,1.0,False,True,39.0,flat,Ciutat Vella,19.615384615384617
591,950,2.0,1.0,False,False,65.0,flat,Eixample,14.615384615384617
592,1800,4.0,2.0,True,False,150.0,flat,Eixample,12.0
593,2900,4.0,2.0,True,True,153.0,flat,Sarria-Sant Gervasi,18.954248366013072
594,1600,3.0,2.0,True,False,66.0,flat,Sant Martí,24.24242424242424
595,1250,4.0,2.0,True,False,82.0,flat,Eixample,15.24390243902439
596,3800,5.0,4.0,True,False,287.0,flat,Sarria-Sant Gervasi,13.2404181184669
597,2934,3.0,2.0,True,True,117.0,flat,Eixample,25.07692307692308
598,2467,2.0,2.0,True,True,102.0,flat,Sarria-Sant Gervasi,24.186274509803923
599,950,2.0,1.0,True,False,64.0,flat,Sarria-Sant Gervasi,14.84375
600,1000,3.0,1.0,True,False,75.0,flat,Sants-Montjuïc,13.333333333333334
601,900,2.0,1.0,False,False,65.0,flat,Eixample,13.846153846153848
602,1500,3.0,2.0,True,False,76.0,flat,Sant Martí,19.73684210526316
603,1100,2.0,1.0,False,False,60.0,flat,Les Corts,18.33333333333333
604,1500,2.0,1.0,True,True,56.0,flat,Eixample,26.785714285714285
605,900,1.0,1.0,True,False,45.0,flat,Ciutat Vella,20.0
606,1950,3.0,2.0,False,False,140.0,flat,Les Corts,13.928571428571429
607,2550,4.0,2.0,True,True,166.0,flat,Les Corts,15.36144578313253
608,1800,2.0,1.0,True,True,70.0,flat,Ciutat Vella,25.714285714285715
609,1400,2.0,1.0,True,False,77.0,flat,Eixample,18.181818181818183
610,2278,3.0,2.0,True,True,123.0,flat,Sarria-Sant Gervasi,18.520325203252032
611,1200,1.0,1.0,True,False,55.0,flat,Sarria-Sant Gervasi,21.818181818181817
612,990,2.0,1.0,True,False,74.0,flat,Eixample,13.37837837837838
613,1050,2.0,1.0,True,False,37.0,flat,Sarria-Sant Gervasi,28.37837837837838
614,2450,5.0,2.0,True,True,211.0,flat,Eixample,11.611374407582938
615,3500,2.0,3.0,True,True,137.0,flat,Eixample,25.547445255474454
616,900,1.0,1.0,True,False,50.0,flat,Eixample,18.0
617,900,2.0,2.0,True,False,70.0,flat,Sants-Montjuïc,12.857142857142858
618,3300,3.0,2.0,True,True,160.0,flat,Sarria-Sant Gervasi,20.625
619,750,1.0,1.0,False,False,40.0,flat,Ciutat Vella,18.75
620,1390,2.0,1.0,True,False,78.0,flat,Sant Martí,17.82051282051282
621,900,2.0,1.0,False,False,50.0,flat,Eixample,18.0
622,1150,1.0,1.0,True,False,50.0,flat,Eixample,23.0
623,900,2.0,2.0,False,False,70.0,flat,Sants-Montjuïc,12.857142857142858
624,2300,4.0,2.0,True,True,128.0,flat,Sarria-Sant Gervasi,17.96875
625,1400,4.0,2.0,False,False,93.0,flat,Les Corts,15.053763440860216
626,1090,2.0,2.0,True,False,89.0,flat,Sarria-Sant Gervasi,12.247191011235955
627,1260,2.0,1.0,False,False,47.0,flat,Sant Martí,26.80851063829787
628,8500,3.0,3.0,True,True,140.0,apartment,Eixample,60.71428571428572
629,1100,2.0,1.0,True,False,80.0,flat,Ciutat Vella,13.75
630,1100,1.0,1.0,True,False,65.0,flat,Eixample,16.923076923076923
631,1450,2.0,2.0,True,True,95.0,flat,Les Corts,15.263157894736842
632,1800,3.0,2.0,True,True,120.0,attic,Sarria-Sant Gervasi,15.0
633,2500,3.0,2.0,True,False,105.0,apartment,Eixample,23.80952380952381
634,2200,3.0,2.0,True,True,155.0,apartment,Sarria-Sant Gervasi,14.193548387096774
635,2000,3.0,2.0,True,False,150.0,apartment,Ciutat Vella,13.333333333333334
636,1300,1.0,1.0,True,False,45.0,apartment,Ciutat Vella,28.88888888888889
637,8000,4.0,4.0,True,True,350.0,attic,Eixample,22.857142857142858
638,2070,3.0,2.0,True,False,92.0,flat,Sant Martí,22.5
639,695,2.0,1.0,False,False,70.0,flat,Nou Barris,9.928571428571429
640,850,3.0,1.0,True,False,77.0,flat,Horta- Guinardo,11.03896103896104
641,1100,4.0,2.0,True,False,110.0,flat,Eixample,10.0
642,900,3.0,2.0,True,False,90.0,flat,Sarria-Sant Gervasi,10.0
643,1420,3.0,3.0,True,False,117.0,flat,Eixample,12.136752136752136
644,650,1.0,1.0,True,False,50.0,flat,Nou Barris,13.0
645,1600,5.0,2.0,True,False,138.0,flat,Eixample,11.594202898550725
646,3500,5.0,3.0,True,True,220.0,flat,Sarria-Sant Gervasi,15.909090909090908
647,790,3.0,1.0,False,False,75.0,flat,Horta- Guinardo,10.533333333333331
648,950,3.0,1.0,True,False,80.0,flat,Eixample,11.875
649,1600,4.0,2.0,True,False,111.0,flat,Les Corts,14.414414414414416
650,1450,4.0,2.0,True,False,106.0,flat,Sants-Montjuïc,13.679245283018869
651,1300,2.0,1.0,True,False,73.0,flat,Gràcia,17.80821917808219
652,1050,4.0,2.0,True,False,98.0,flat,Eixample,10.714285714285714
653,850,2.0,1.0,False,True,71.0,flat,Sants-Montjuïc,11.971830985915492
654,850,2.0,1.0,False,False,74.0,flat,Eixample,11.486486486486486
655,690,2.0,1.0,False,False,47.0,flat,Sants-Montjuïc,14.680851063829786
656,875,3.0,1.0,False,False,69.0,flat,Sants-Montjuïc,12.681159420289855
657,1125,2.0,1.0,True,True,75.0,flat,Eixample,15.0
658,700,1.0,1.0,False,False,32.0,flat,Ciutat Vella,21.875
659,700,2.0,1.0,False,False,53.0,flat,Ciutat Vella,13.20754716981132
660,890,1.0,1.0,True,False,50.0,flat,Sarria-Sant Gervasi,17.8
661,795,3.0,2.0,True,True,75.0,flat,Sant Martí,10.6
662,1200,3.0,2.0,False,False,70.0,flat,Ciutat Vella,17.142857142857142
663,700,1.0,1.0,False,False,40.0,flat,Ciutat Vella,17.5
664,850,2.0,1.0,False,False,50.0,flat,Ciutat Vella,17.0
665,800,3.0,1.0,True,False,80.0,flat,Sant Martí,10.0
666,750,3.0,1.0,True,False,80.0,flat,Horta- Guinardo,9.375
667,1150,4.0,1.0,True,True,100.0,flat,Gràcia,11.5
668,3250,4.0,3.0,True,True,184.0,flat,Sarria-Sant Gervasi,17.66304347826087
669,1000,3.0,2.0,False,True,80.0,flat,Sants-Montjuïc,12.5
670,1150,4.0,1.0,True,False,90.0,flat,Sant Martí,12.77777777777778
671,635,0.0,1.0,False,False,37.0,flat,Ciutat Vella,17.16216216216216
672,1595,2.0,2.0,True,True,80.0,flat,Sant Martí,19.9375
